Name,Row,Column,Label,
i0211a.png,280,797,C-Rubble,
i0211a.png,333,25,BAD,
i0211a.png,343,118,C-Rubble,
i0211a.png,360,2,BAD,
i0211a.png,493,383,C-Rubble,
i0211a.png,375,633,C-Rubble,
i0211a.png,535,477,Sand,
i0211a.png,647,1040,C-Rubble,
i0211a.png,754,482,C-Rubble,
i0211a.png,739,817,C-Rubble,
i0211a.png,824,823,Pavona,
i0211b.png,50,79,C-Rubble,
i0211b.png,119,55,C-Rubble,
i0211b.png,99,503,Sand,
i0211b.png,29,597,Sand,
i0211b.png,332,152,C-Rubble,
i0211b.png,204,37,C-Rubble,
i0211b.png,225,241,C-Rubble,
i0211b.png,500,226,Dark,
i0211b.png,400,159,Dark,
i0211b.png,356,208,Dark,
i0211b.png,460,46,Dark,
i0211b.png,485,801,C-Rubble,
i0211b.png,500,1026,C-Rubble,
i0211b.png,575,643,C-Rubble,
i0211b.png,520,716,C-Rubble,
i0211b.png,656,1165,BAD,
i0211b.png,674,539,C-Rubble,
i0211b.png,835,548,C-Rubble,
i0211b.png,726,877,C-Rubble,
i0211b.png,681,1176,BAD,
i0211c.png,99,633,C-Rubble,
i0211c.png,70,532,C-Rubble,
i0211c.png,76,585,C-Rubble,
i0211c.png,111,779,Rock,
i0211c.png,179,818,C-Rubble,
i0211c.png,205,182,Monti,
i0211c.png,255,258,Monti,
i0211c.png,227,346,C-Rubble,
i0211c.png,268,638,C-Rubble,
i0211c.png,457,359,Sand,
i0211c.png,458,423,Sand,
i0211c.png,412,469,Sand,
i0211c.png,482,559,C-Rubble,
i0211c.png,687,115,C-Rubble,
i0211c.png,580,520,Pavona,
i0211c.png,639,787,C-Rubble,
i0211c.png,757,931,C-Rubble,
i0211c.png,900,41,C-Rubble,
i0211c.png,947,29,C-Rubble,
i0211c.png,820,388,Pavona,
i0211d.png,95,45,C-Rubble,
i0211d.png,54,255,C-Rubble,
i0211d.png,48,283,C-Rubble,
i0211d.png,58,572,C-Rubble,
i0211d.png,81,879,C-Rubble,
i0211d.png,173,819,C-Rubble,
i0211d.png,162,1086,BAD,
i0211d.png,374,407,Rock,
i0211d.png,231,681,C-Rubble,
i0211d.png,377,781,BAD,
i0211d.png,463,388,Rock,
i0211d.png,611,415,Pavona,
i0211d.png,651,1007,BAD,
i0211d.png,838,180,Pavona,
i0211d.png,958,394,Pavona,
i0211d.png,962,505,Pavona,
i0211d.png,892,533,Pavona,
i0211d.png,957,740,Sand,
i0211d.png,841,904,Sand,
i0211d.png,983,798,Dark,
i0212a.png,90,252,C-Rubble,
i0212a.png,9,462,BAD,
i0212a.png,56,901,Dark,
i0212a.png,303,277,C-Rubble,
i0212a.png,191,242,C-Rubble,
i0212a.png,227,301,C-Rubble,
i0212a.png,261,282,Sand,
i0212a.png,213,441,C-Rubble,
i0212a.png,311,772,Algae,
i0212a.png,227,1053,Dark,
i0212a.png,236,950,Acropora,
i0212a.png,503,760,Acropora,
i0212a.png,672,181,C-Rubble,
i0212a.png,616,244,C-Rubble,
i0212a.png,556,465,Monti,
i0212a.png,628,791,Acropora,
i0212a.png,586,1029,Acropora,
i0212a.png,723,103,C-Rubble,
i0212a.png,768,688,C-Rubble,
i0212a.png,733,881,Algae,
i0212b.png,92,190,C-Rubble,
i0212b.png,280,153,C-Rubble,
i0212b.png,280,401,Acropora,
i0212b.png,280,279,C-Rubble,
i0212b.png,230,524,Acropora,
i0212b.png,328,773,Acropora,
i0212b.png,275,1086,Acropora,
i0212b.png,499,30,C-Rubble,
i0212b.png,421,358,C-Rubble,
i0212b.png,455,395,C-Rubble,
i0212b.png,368,297,C-Rubble,
i0212b.png,437,701,Algae,
i0212b.png,496,1079,Acropora,
i0212b.png,387,1069,Acropora,
i0212b.png,507,937,Acropora,
i0212b.png,655,210,C-Rubble,
i0212b.png,558,449,Acropora,
i0212b.png,594,606,Acropora,
i0212b.png,746,549,Acropora,
i0212b.png,859,548,Acropora,
i0212c.png,163,237,C-Rubble,
i0212c.png,29,582,C-Rubble,
i0212c.png,132,514,Monti,
i0212c.png,353,134,C-Rubble,
i0212c.png,234,390,C-Rubble,
i0212c.png,236,261,C-Rubble,
i0212c.png,334,222,C-Rubble,
i0212c.png,296,665,C-Rubble,
i0212c.png,262,1027,Acropora,
i0212c.png,378,279,C-Rubble,
i0212c.png,431,533,Acropora,
i0212c.png,428,486,Acropora,
i0212c.png,377,950,Acropora,
i0212c.png,739,333,C-Rubble,
i0212c.png,623,277,C-Rubble,
i0212c.png,730,316,C-Rubble,
i0212c.png,627,763,Acropora,
i0212c.png,922,487,BAD,
i0212c.png,847,809,Dark,
i0212c.png,863,806,Dark,
i0212d.png,102,320,C-Rubble,
i0212d.png,118,417,Acropora,
i0212d.png,14,768,Acropora,
i0212d.png,52,1100,Acropora,
i0212d.png,337,848,Algae,
i0212d.png,517,34,Monti,
i0212d.png,371,499,Acropora,
i0212d.png,642,26,C-Rubble,
i0212d.png,648,427,C-Rubble,
i0212d.png,643,439,C-Rubble,
i0212d.png,681,413,C-Rubble,
i0212d.png,713,598,Monti,
i0212d.png,678,457,C-Rubble,
i0212d.png,677,799,Monti,
i0212d.png,651,717,Monti,
i0212d.png,598,801,Monti,
i0212d.png,732,93,C-Rubble,
i0212d.png,813,17,C-Rubble,
i0212d.png,835,1036,Algae,
i0212d.png,835,1103,BAD,
i0213a.png,167,295,BAD,
i0213a.png,209,975,Acropora,
i0213a.png,268,5,BAD,
i0213a.png,358,29,Monti,
i0213a.png,323,467,Algae,
i0213a.png,296,794,Acropora,
i0213a.png,216,771,Acropora,
i0213a.png,276,1049,Acropora,
i0213a.png,546,13,Algae,
i0213a.png,437,988,Acropora,
i0213a.png,479,1062,Acropora,
i0213a.png,512,991,Acropora,
i0213a.png,488,924,Acropora,
i0213a.png,737,320,Acropora,
i0213a.png,810,317,Pavona,
i0213a.png,770,601,Acropora,
i0213a.png,665,866,Acropora,
i0213a.png,784,930,Pavona,
i0213a.png,779,1082,C-Rubble,
i0213a.png,990,679,Pavona,
i0213b.png,94,35,Dark,
i0213b.png,95,775,Acropora,
i0213b.png,86,819,Acropora,
i0213b.png,93,729,Acropora,
i0213b.png,94,963,Acropora,
i0213b.png,292,68,Acropora,
i0213b.png,188,322,Acropora,
i0213b.png,284,289,Sand,
i0213b.png,182,351,Acropora,
i0213b.png,247,606,C-Rubble,
i0213b.png,482,126,Acropora,
i0213b.png,429,160,Acropora,
i0213b.png,424,208,Acropora,
i0213b.png,390,399,Acropora,
i0213b.png,365,418,Acropora,
i0213b.png,487,1012,C-Rubble,
i0213b.png,459,1072,C-Rubble,
i0213b.png,624,842,Acropora,
i0213b.png,771,224,Pavona,
i0213b.png,751,536,Pavona,
i0213c.png,86,258,Acropora,
i0213c.png,166,598,Acropora,
i0213c.png,10,1037,C-Rubble,
i0213c.png,366,174,Algae,
i0213c.png,239,153,Algae,
i0213c.png,330,337,Pavona,
i0213c.png,196,458,Algae,
i0213c.png,267,642,C-Rubble,
i0213c.png,268,781,C-Rubble,
i0213c.png,532,433,Pavona,
i0213c.png,420,700,Pavona,
i0213c.png,556,650,Pavona,
i0213c.png,492,750,Pavona,
i0213c.png,685,690,C-Rubble,
i0213c.png,644,990,Pavona,
i0213c.png,592,907,Pavona,
i0213c.png,839,282,Pavona,
i0213c.png,857,603,C-Rubble,
i0213c.png,896,471,C-Rubble,
i0213c.png,887,859,C-Rubble,
i0213d.png,63,258,Algae,
i0213d.png,174,394,Acropora,
i0213d.png,352,380,Pavona,
i0213d.png,293,390,Acropora,
i0213d.png,319,245,Pavona,
i0213d.png,232,463,Acropora,
i0213d.png,193,468,Acropora,
i0213d.png,272,562,C-Rubble,
i0213d.png,282,905,Pavona,
i0213d.png,192,994,C-Rubble,
i0213d.png,458,22,Algae,
i0213d.png,602,39,Algae,
i0213d.png,645,403,Pavona,
i0213d.png,676,229,Algae,
i0213d.png,578,702,Pavona,
i0213d.png,839,5,Dark,
i0213d.png,920,339,Algae,
i0213d.png,772,466,C-Rubble,
i0213d.png,790,523,C-Rubble,
i0213d.png,931,479,C-Rubble,
i0214a.png,0,40,BAD,
i0214a.png,96,232,C-Rubble,
i0214a.png,136,462,Acropora,
i0214a.png,84,668,Acropora,
i0214a.png,13,952,BAD,
i0214a.png,186,109,Algae,
i0214a.png,301,282,C-Rubble,
i0214a.png,292,876,Acropora,
i0214a.png,210,959,Acropora,
i0214a.png,200,1104,BAD,
i0214a.png,373,319,C-Rubble,
i0214a.png,568,397,C-Rubble,
i0214a.png,653,536,Pavona,
i0214a.png,640,750,Acropora,
i0214a.png,586,891,C-Rubble,
i0214a.png,830,265,C-Rubble,
i0214a.png,764,409,Acropora,
i0214a.png,782,904,C-Rubble,
i0214a.png,762,955,C-Rubble,
i0214a.png,720,1077,C-Rubble,
i0214b.png,98,91,Acropora,
i0214b.png,127,446,Acropora,
i0214b.png,317,26,C-Rubble,
i0214b.png,192,353,Acropora,
i0214b.png,304,633,Acropora,
i0214b.png,244,887,Acropora,
i0214b.png,185,1091,Sand,
i0214b.png,347,1148,BAD,
i0214b.png,525,944,Acropora,
i0214b.png,584,231,C-Rubble,
i0214b.png,628,506,C-Rubble,
i0214b.png,681,466,Acropora,
i0214b.png,566,820,Acropora,
i0214b.png,589,747,Acropora,
i0214b.png,570,727,Acropora,
i0214b.png,592,698,Acropora,
i0214b.png,590,954,Acropora,
i0214b.png,757,39,Acropora,
i0214b.png,782,607,C-Rubble,
i0214b.png,773,1072,Sand,
i0214c.png,112,97,C-Rubble,
i0214c.png,2,391,C-Rubble,
i0214c.png,4,749,Acropora,
i0214c.png,192,100,C-Rubble,
i0214c.png,213,438,C-Rubble,
i0214c.png,375,738,C-Rubble,
i0214c.png,487,194,C-Rubble,
i0214c.png,543,606,C-Rubble,
i0214c.png,551,642,C-Rubble,
i0214c.png,499,758,C-Rubble,
i0214c.png,448,1028,C-Rubble,
i0214c.png,506,953,C-Rubble,
i0214c.png,671,214,C-Rubble,
i0214c.png,734,514,C-Rubble,
i0214c.png,675,907,C-Rubble,
i0214c.png,941,321,C-Rubble,
i0214c.png,876,351,Pavona,
i0214c.png,893,572,Pavona,
i0214c.png,844,659,Dark,
i0214c.png,907,736,Dark,
i0214d.png,141,100,C-Rubble,
i0214d.png,187,502,C-Rubble,
i0214d.png,2,848,Acropora,
i0214d.png,333,194,C-Rubble,
i0214d.png,314,297,C-Rubble,
i0214d.png,349,906,C-Rubble,
i0214d.png,407,393,C-Rubble,
i0214d.png,514,1078,Acropora,
i0214d.png,516,924,Acropora,
i0214d.png,608,140,C-Rubble,
i0214d.png,603,1,C-Rubble,
i0214d.png,735,134,C-Rubble,
i0214d.png,658,32,C-Rubble,
i0214d.png,739,321,C-Rubble,
i0214d.png,721,971,Sand,
i0214d.png,828,310,Pavona,
i0214d.png,909,255,Pavona,
i0214d.png,900,545,Dark,
i0214d.png,831,822,Pavona,
i0214d.png,929,1110,C-Rubble,
i0215a.png,84,30,BAD,
i0215a.png,15,183,BAD,
i0215a.png,124,346,C-Rubble,
i0215a.png,128,671,Sand,
i0215a.png,118,488,Sand,
i0215a.png,35,916,Sand,
i0215a.png,117,1080,Sand,
i0215a.png,343,903,Sand,
i0215a.png,412,113,C-Rubble,
i0215a.png,474,260,C-Rubble,
i0215a.png,501,316,C-Rubble,
i0215a.png,462,502,C-Rubble,
i0215a.png,358,877,Sand,
i0215a.png,519,124,C-Rubble,
i0215a.png,662,896,C-Rubble,
i0215a.png,814,214,Sand,
i0215a.png,757,894,C-Rubble,
i0215a.png,755,753,Sand,
i0215a.png,858,979,BAD,
i0215a.png,820,1034,Sand,
i0215b.png,88,414,Sand,
i0215b.png,18,695,Sand,
i0215b.png,134,1029,C-Rubble,
i0215b.png,19,1104,BAD,
i0215b.png,473,26,Sand,
i0215b.png,433,373,Sand,
i0215b.png,351,366,Sand,
i0215b.png,355,599,Sand,
i0215b.png,323,1024,Sand,
i0215b.png,332,951,Sand,
i0215b.png,537,111,Sand,
i0215b.png,575,217,Sand,
i0215b.png,488,1056,C-Rubble,
i0215b.png,798,73,Sand,
i0215b.png,745,278,C-Rubble,
i0215b.png,765,328,C-Rubble,
i0215b.png,754,317,C-Rubble,
i0215b.png,763,592,C-Rubble,
i0215b.png,667,469,Sand,
i0215b.png,723,1038,C-Rubble,
i0215c.png,74,15,Sand,
i0215c.png,71,628,Sand,
i0215c.png,172,600,Sand,
i0215c.png,96,1029,Sand,
i0215c.png,284,103,Sand,
i0215c.png,212,37,Sand,
i0215c.png,270,106,BAD,
i0215c.png,334,391,Sand,
i0215c.png,229,1047,C-Rubble,
i0215c.png,494,457,Sand,
i0215c.png,367,1089,C-Rubble,
i0215c.png,387,1002,C-Rubble,
i0215c.png,693,225,Dark,
i0215c.png,721,686,C-Rubble,
i0215c.png,711,919,C-Rubble,
i0215c.png,600,1032,C-Rubble,
i0215c.png,830,182,Pavona,
i0215c.png,777,163,Pavona,
i0215c.png,802,850,C-Rubble,
i0215c.png,829,958,C-Rubble,
i0215d.png,38,222,C-Rubble,
i0215d.png,55,297,C-Rubble,
i0215d.png,91,723,Sand,
i0215d.png,210,533,C-Rubble,
i0215d.png,111,717,Sand,
i0215d.png,42,952,Sand,
i0215d.png,299,549,C-Rubble,
i0215d.png,251,687,Sand,
i0215d.png,367,635,C-Rubble,
i0215d.png,272,916,C-Rubble,
i0215d.png,250,1038,C-Rubble,
i0215d.png,313,1047,C-Rubble,
i0215d.png,437,172,Sand,
i0215d.png,558,1026,C-Rubble,
i0215d.png,723,679,C-Rubble,
i0215d.png,777,1112,Sand,
i0215d.png,842,1186,Sand,
i0215d.png,760,997,C-Rubble,
i0215d.png,1042,400,Dark,
i0215d.png,968,962,Sand,
i0216a.png,142,318,Sand,
i0216a.png,157,841,Sand,
i0216a.png,91,1080,Sand,
i0216a.png,156,1096,Sand,
i0216a.png,257,441,C-Rubble,
i0216a.png,190,589,C-Rubble,
i0216a.png,314,965,C-Rubble,
i0216a.png,345,410,Sand,
i0216a.png,388,301,Monti,
i0216a.png,418,562,Acropora,
i0216a.png,485,1009,Sand,
i0216a.png,542,224,Monti,
i0216a.png,519,427,Monti,
i0216a.png,612,690,Sand,
i0216a.png,535,791,Sand,
i0216a.png,620,990,Sand,
i0216a.png,729,751,Sand,
i0216a.png,770,688,Sand,
i0216a.png,729,1014,Sand,
i0216a.png,745,1088,Sand,
i0216b.png,146,503,Sand,
i0216b.png,145,847,Sand,
i0216b.png,283,93,Dark,
i0216b.png,276,790,C-Rubble,
i0216b.png,315,1062,C-Rubble,
i0216b.png,255,943,C-Rubble,
i0216b.png,408,0,Dark,
i0216b.png,397,718,C-Rubble,
i0216b.png,461,705,Sand,
i0216b.png,531,26,Dark,
i0216b.png,559,205,Acropora,
i0216b.png,619,297,Sand,
i0216b.png,620,856,Sand,
i0216b.png,627,1033,Sand,
i0216b.png,800,232,Algae,
i0216b.png,696,239,Monti,
i0216b.png,706,420,C-Rubble,
i0216b.png,827,575,Sand,
i0216b.png,676,622,Sand,
i0216b.png,775,1025,C-Rubble,
i0216c.png,96,432,Acropora,
i0216c.png,213,52,Acropora,
i0216c.png,358,396,Acropora,
i0216c.png,300,482,Acropora,
i0216c.png,214,647,Sand,
i0216c.png,510,170,Acropora,
i0216c.png,412,396,Acropora,
i0216c.png,415,292,Acropora,
i0216c.png,428,234,Acropora,
i0216c.png,437,895,Sand,
i0216c.png,525,1028,Sand,
i0216c.png,746,84,C-Rubble,
i0216c.png,603,445,Sand,
i0216c.png,676,376,Sand,
i0216c.png,729,1135,Sand,
i0216c.png,767,1053,Sand,
i0216c.png,864,227,Pavona,
i0216c.png,804,784,Sand,
i0216c.png,813,966,Sand,
i0216c.png,813,1153,Sand,
i0216d.png,47,68,Acropora,
i0216d.png,63,141,Acropora,
i0216d.png,200,469,Acropora,
i0216d.png,169,532,Sand,
i0216d.png,112,1209,Sand,
i0216d.png,253,235,Acropora,
i0216d.png,291,688,Sand,
i0216d.png,240,538,Sand,
i0216d.png,325,764,Sand,
i0216d.png,380,1059,C-Rubble,
i0216d.png,516,900,Sand,
i0216d.png,531,1039,Sand,
i0216d.png,716,100,Dark,
i0216d.png,679,120,Dark,
i0216d.png,702,1006,C-Rubble,
i0216d.png,807,1019,C-Rubble,
i0216d.png,826,454,Sand,
i0216d.png,904,559,Sand,
i0216d.png,891,538,Sand,
i0216d.png,863,729,Sand,
i0217a.png,64,104,Porites,
i0217a.png,27,361,Porites,
i0217a.png,113,860,C-Rubble,
i0217a.png,225,191,Porites,
i0217a.png,164,225,Porites,
i0217a.png,223,880,C-Rubble,
i0217a.png,296,1005,C-Rubble,
i0217a.png,224,944,C-Rubble,
i0217a.png,461,284,Porites,
i0217a.png,605,167,Porites,
i0217a.png,522,86,Porites,
i0217a.png,554,433,Porites,
i0217a.png,479,308,Porites,
i0217a.png,514,410,Porites,
i0217a.png,575,648,C-Rubble,
i0217a.png,573,591,C-Rubble,
i0217a.png,507,950,C-Rubble,
i0217a.png,690,287,Porites,
i0217a.png,753,225,Porites,
i0217a.png,663,1015,C-Rubble,
i0217b.png,109,655,Sand,
i0217b.png,53,788,Sand,
i0217b.png,121,782,Sand,
i0217b.png,65,850,Sand,
i0217b.png,226,66,Porites,
i0217b.png,176,755,C-Rubble,
i0217b.png,251,781,C-Rubble,
i0217b.png,209,898,C-Rubble,
i0217b.png,190,869,C-Rubble,
i0217b.png,358,0,Porites,
i0217b.png,351,182,Porites,
i0217b.png,461,222,Porites,
i0217b.png,365,253,Porites,
i0217b.png,443,409,Porites,
i0217b.png,374,892,C-Rubble,
i0217b.png,595,35,Porites,
i0217b.png,808,136,Porites,
i0217b.png,779,703,C-Rubble,
i0217b.png,824,775,C-Rubble,
i0217b.png,707,708,C-Rubble,
i0217c.png,141,4,Porites,
i0217c.png,58,516,Porites,
i0217c.png,85,486,Porites,
i0217c.png,95,695,Acropora,
i0217c.png,249,98,Porites,
i0217c.png,295,8,Dark,
i0217c.png,387,895,C-Rubble,
i0217c.png,337,701,Sand,
i0217c.png,542,298,C-Rubble,
i0217c.png,561,387,C-Rubble,
i0217c.png,492,330,C-Rubble,
i0217c.png,557,677,C-Rubble,
i0217c.png,466,828,C-Rubble,
i0217c.png,648,70,C-Rubble,
i0217c.png,593,972,C-Rubble,
i0217c.png,806,25,Acropora,
i0217c.png,791,343,Acropora,
i0217c.png,811,579,Acropora,
i0217c.png,793,814,C-Rubble,
i0217c.png,914,745,Acropora,
i0217d.png,150,282,Porites,
i0217d.png,162,247,Porites,
i0217d.png,66,908,C-Rubble,
i0217d.png,261,224,Porites,
i0217d.png,232,224,Porites,
i0217d.png,229,684,Sand,
i0217d.png,334,995,Acropora,
i0217d.png,487,270,Porites,
i0217d.png,462,868,Acropora,
i0217d.png,509,819,Acropora,
i0217d.png,616,137,C-Rubble,
i0217d.png,786,568,Acropora,
i0217d.png,755,858,Monti,
i0217d.png,674,717,D_coral,
i0217d.png,772,717,Monti,
i0217d.png,868,56,Acropora,
i0217d.png,821,238,Acropora,
i0217d.png,872,790,Monti,
i0217d.png,950,771,Monti,
i0217d.png,988,928,Monti,
i0218a.png,3,191,Porites,
i0218a.png,126,26,Porites,
i0218a.png,189,394,Porites,
i0218a.png,284,465,Porites,
i0218a.png,245,964,Porites,
i0218a.png,201,1025,Porites,
i0218a.png,446,269,Porites,
i0218a.png,502,648,Porites,
i0218a.png,362,754,Porites,
i0218a.png,430,990,Porites,
i0218a.png,470,1003,Porites,
i0218a.png,533,444,Porites,
i0218a.png,615,348,Porites,
i0218a.png,567,555,Porites,
i0218a.png,507,655,Porites,
i0218a.png,631,1053,Porites,
i0218a.png,786,136,C-Rubble,
i0218a.png,701,226,Porites,
i0218a.png,752,614,C-Rubble,
i0218a.png,706,975,Porites,
i0218b.png,6,20,Porites,
i0218b.png,24,43,Porites,
i0218b.png,2,286,Porites,
i0218b.png,75,446,Porites,
i0218b.png,22,689,Porites,
i0218b.png,118,998,Porites,
i0218b.png,316,691,Porites,
i0218b.png,207,770,Porites,
i0218b.png,248,1047,Porites,
i0218b.png,477,31,Porites,
i0218b.png,397,380,Porites,
i0218b.png,450,1156,Porites,
i0218b.png,542,553,Porites,
i0218b.png,544,495,Porites,
i0218b.png,532,919,Porites,
i0218b.png,801,198,Porites,
i0218b.png,739,227,Porites,
i0218b.png,669,273,Porites,
i0218b.png,657,696,Porites,
i0218b.png,783,1076,Porites,
i0218c.png,165,111,Porites,
i0218c.png,164,325,Porites,
i0218c.png,104,297,Porites,
i0218c.png,375,62,Sand,
i0218c.png,267,860,Porites,
i0218c.png,293,917,Porites,
i0218c.png,204,1053,Porites,
i0218c.png,569,316,C-Rubble,
i0218c.png,513,636,C-Rubble,
i0218c.png,461,472,C-Rubble,
i0218c.png,582,457,Sand,
i0218c.png,578,535,Sand,
i0218c.png,591,883,Acropora,
i0218c.png,543,963,C-Rubble,
i0218c.png,773,202,C-Rubble,
i0218c.png,771,376,C-Rubble,
i0218c.png,602,464,Sand,
i0218c.png,656,601,Acropora,
i0218c.png,773,483,Acropora,
i0218c.png,609,1075,C-Rubble,
i0218d.png,41,339,Porites,
i0218d.png,97,257,Porites,
i0218d.png,37,551,Porites,
i0218d.png,36,677,Porites,
i0218d.png,20,881,Porites,
i0218d.png,398,89,Porites,
i0218d.png,361,886,Porites,
i0218d.png,326,878,Porites,
i0218d.png,216,1077,Porites,
i0218d.png,464,108,Porites,
i0218d.png,448,341,C-Rubble,
i0218d.png,520,558,C-Rubble,
i0218d.png,474,813,C-Rubble,
i0218d.png,718,19,Acropora,
i0218d.png,643,463,C-Rubble,
i0218d.png,788,864,C-Rubble,
i0218d.png,1038,26,Dark,
i0218d.png,1037,599,Acropora,
i0218d.png,940,473,Acropora,
i0218d.png,1010,852,Acropora,
i0219a.png,138,294,Monti,
i0219a.png,7,263,Monti,
i0219a.png,8,430,Acropora,
i0219a.png,130,924,Sand,
i0219a.png,23,824,Sand,
i0219a.png,314,154,Algae,
i0219a.png,272,71,Monti,
i0219a.png,273,374,Monti,
i0219a.png,225,807,Sand,
i0219a.png,260,772,Sand,
i0219a.png,415,281,Algae,
i0219a.png,460,848,C-Rubble,
i0219a.png,364,1019,Acropora,
i0219a.png,637,140,C-Rubble,
i0219a.png,770,346,Acropora,
i0219a.png,798,210,C-Rubble,
i0219a.png,690,381,Acropora,
i0219a.png,828,572,Sand,
i0219a.png,810,454,Acropora,
i0219a.png,818,620,Sand,
i0219b.png,107,23,Monti,
i0219b.png,29,553,Sand,
i0219b.png,98,762,Sand,
i0219b.png,254,347,C-Rubble,
i0219b.png,223,514,C-Rubble,
i0219b.png,332,1005,Acropora,
i0219b.png,212,1040,Monti,
i0219b.png,298,893,Monti,
i0219b.png,389,90,Monti,
i0219b.png,400,118,Monti,
i0219b.png,374,596,Sand,
i0219b.png,486,579,Sand,
i0219b.png,437,622,Sand,
i0219b.png,466,774,C-Rubble,
i0219b.png,425,1035,Acropora,
i0219b.png,603,370,Favites,
i0219b.png,515,824,C-Rubble,
i0219b.png,705,610,Sand,
i0219b.png,739,633,Sand,
i0219b.png,736,856,Favites,
i0219c.png,16,425,Monti,
i0219c.png,31,803,Sand,
i0219c.png,171,884,C-Rubble,
i0219c.png,310,100,C-Rubble,
i0219c.png,336,428,Acropora,
i0219c.png,248,552,Favites,
i0219c.png,248,1063,Sand,
i0219c.png,365,1061,Porites,
i0219c.png,499,111,Sand,
i0219c.png,550,38,Sand,
i0219c.png,522,579,C-Rubble,
i0219c.png,408,866,Sand,
i0219c.png,646,44,Sand,
i0219c.png,722,592,Acropora,
i0219c.png,832,127,Sand,
i0219c.png,931,304,Sand,
i0219c.png,875,551,Monti,
i0219c.png,904,661,Acropora,
i0219c.png,920,780,Acropora,
i0219c.png,883,1001,Acropora,
i0219d.png,65,479,Sand,
i0219d.png,173,877,C-Rubble,
i0219d.png,142,826,C-Rubble,
i0219d.png,262,247,Favites,
i0219d.png,299,333,Favites,
i0219d.png,281,453,C-Rubble,
i0219d.png,341,647,Sand,
i0219d.png,321,490,C-Rubble,
i0219d.png,197,813,C-Rubble,
i0219d.png,315,927,Favites,
i0219d.png,444,178,Acropora,
i0219d.png,528,240,Acropora,
i0219d.png,516,737,Sand,
i0219d.png,653,43,Sand,
i0219d.png,709,468,Acropora,
i0219d.png,686,785,Acropora,
i0219d.png,718,912,Monti,
i0219d.png,848,39,C-Rubble,
i0219d.png,791,797,Acropora,
i0219d.png,837,1062,Sand,
i0220a.png,23,61,C-Rubble,
i0220a.png,186,45,C-Rubble,
i0220a.png,181,333,C-Rubble,
i0220a.png,71,598,C-Rubble,
i0220a.png,158,538,C-Rubble,
i0220a.png,38,758,C-Rubble,
i0220a.png,140,834,Acropora,
i0220a.png,264,36,C-Rubble,
i0220a.png,372,36,C-Rubble,
i0220a.png,276,108,C-Rubble,
i0220a.png,543,221,C-Rubble,
i0220a.png,449,16,C-Rubble,
i0220a.png,431,956,C-Rubble,
i0220a.png,746,177,C-Rubble,
i0220a.png,607,302,C-Rubble,
i0220a.png,689,893,C-Rubble,
i0220a.png,675,866,C-Rubble,
i0220a.png,735,988,C-Rubble,
i0220a.png,928,221,C-Rubble,
i0220a.png,814,624,C-Rubble,
i0220b.png,24,209,BAD,
i0220b.png,90,89,C-Rubble,
i0220b.png,156,302,C-Rubble,
i0220b.png,6,810,Acropora,
i0220b.png,85,806,Acropora,
i0220b.png,9,716,BAD,
i0220b.png,308,206,C-Rubble,
i0220b.png,312,120,Sand,
i0220b.png,237,24,C-Rubble,
i0220b.png,317,152,C-Rubble,
i0220b.png,210,871,Acropora,
i0220b.png,180,702,Acropora,
i0220b.png,351,1061,Acropora,
i0220b.png,463,954,C-Rubble,
i0220b.png,588,625,C-Rubble,
i0220b.png,635,547,C-Rubble,
i0220b.png,638,752,C-Rubble,
i0220b.png,500,736,C-Rubble,
i0220b.png,765,61,C-Rubble,
i0220b.png,786,465,C-Rubble,
i0220c.png,56,268,C-Rubble,
i0220c.png,95,709,Sand,
i0220c.png,55,1038,C-Rubble,
i0220c.png,19,967,C-Rubble,
i0220c.png,246,575,C-Rubble,
i0220c.png,250,513,C-Rubble,
i0220c.png,277,989,C-Rubble,
i0220c.png,339,896,Sand,
i0220c.png,244,1004,C-Rubble,
i0220c.png,524,122,Sand,
i0220c.png,524,26,C-Rubble,
i0220c.png,389,628,C-Rubble,
i0220c.png,638,605,C-Rubble,
i0220c.png,559,638,C-Rubble,
i0220c.png,865,379,C-Rubble,
i0220c.png,859,389,C-Rubble,
i0220c.png,777,534,C-Rubble,
i0220c.png,885,565,C-Rubble,
i0220c.png,883,775,Sand,
i0220c.png,862,929,C-Rubble,
i0220d.png,8,607,C-Rubble,
i0220d.png,20,901,C-Rubble,
i0220d.png,86,807,C-Rubble,
i0220d.png,44,939,C-Rubble,
i0220d.png,245,425,C-Rubble,
i0220d.png,245,446,C-Rubble,
i0220d.png,337,574,C-Rubble,
i0220d.png,337,523,C-Rubble,
i0220d.png,529,201,C-Rubble,
i0220d.png,437,134,C-Rubble,
i0220d.png,557,215,C-Rubble,
i0220d.png,416,320,C-Rubble,
i0220d.png,669,64,C-Rubble,
i0220d.png,584,593,Sand,
i0220d.png,696,676,Sand,
i0220d.png,604,864,C-Rubble,
i0220d.png,732,1012,C-Rubble,
i0220d.png,873,0,BAD,
i0220d.png,916,490,BAD,
i0220d.png,828,1037,C-Rubble,
i0221a.png,105,668,Sand,
i0221a.png,63,775,Sand,
i0221a.png,59,792,Sand,
i0221a.png,145,1135,C-Rubble,
i0221a.png,187,197,Sand,
i0221a.png,292,384,Sand,
i0221a.png,285,250,Sand,
i0221a.png,331,676,C-Rubble,
i0221a.png,227,1052,C-Rubble,
i0221a.png,354,384,C-Rubble,
